uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1109/iros40897.2019.8967695,Sim-to-(Multi)-Real: Transfer of Low-Level Robust Control Policies to Multiple Quadrotors,,2019,2019 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),Artem Molchanov; Tao Chen; Wolfgang Hönig; James A. Preiss; Nora Ayanian; Gaurav S. Sukhatme,10.1109/iros40897.2019.8967695,,https://doi.org/10.1109/iros40897.2019.8967695,crossref,sim to real robot manipulation,concept,sim2real,,87,robot manipulation,2026-06-12T15:07:36Z,28.639,29.639
doi:10.1007/s10489-022-04148-1,Sim-to-real transfer and reality gap modeling in model predictive control for autonomous driving,"Abstract The main challenge for the adoption of autonomous driving is to ensure an adequate level of safety. Considering the almost infinite variability of possible scenarios that autonomous vehicles would have to face, the use of autonomous driving simulators is becoming of utmost importance. Simulation suites allow the used of automated validation techniques in a wide variety of scenarios, and enable the development of closed-loop validation methods, such as machine learning and reinforcement learning approaches. However, simulation tools suffer from a standing flaw in that there is a noticeable gap between the simulation conditions and real-world scenarios. Although the use of simulators powers most of the research around autonomous driving, and is generally used within all domains it is divided into, there is an inherent source of error given the stochastic nature of activities perfo",2023,Applied Intelligence,Iván García Daza; Rubén Izquierdo; Luis Miguel Martínez; Ola Benderius; David Fernández Llorca,10.1007/s10489-022-04148-1,,https://doi.org/10.1007/s10489-022-04148-1,crossref,sim to real robot manipulation,concept,sim2real,,30,robot manipulation; sim to real transfer; model predictive control,2026-06-12T15:07:36Z,26.617,29.617
doi:10.2139/ssrn.6231940,RSAKD: Decoupling Energy and Comfort for Rapid Sim-to-Real Transfer in HVAC Control,"Reinforcement learning shows promise for Heating, Ventilation, and Air Conditioning (HVAC)optimization, but the sim-to-real gap caused by Domain Distribution Shifts (DDS) severely degrades performance when simulation-trained policies are deployed in real buildings. We propose Reward Shaping and Adaptive Knowledge Distillation (RSAKD), a transfer learning approach that enables rapid cross-domain adaptation through three key mechanisms: reward shaping for semantic alignment, adaptive knowledge distillation for selective transfer, and gradient projection for multi-objective optimization. Our Dual-Head Dueling DQN (DHDD) architecture decouples con_icting energy-comfort objectives while preserving transferable knowledge. Experiments show RSAKD reduces training time by 65.9% versus training from scratch, achieving 0.67% energy improvement and 21.86% comfort enhancement over rule-based control.",,,Yizhen Bao,10.2139/ssrn.6231940,,https://doi.org/10.2139/ssrn.6231940,crossref,sim to real robot manipulation,concept,sim2real,,,robot manipulation; sim to real transfer; distribution shift; ablation; deployment,2026-06-12T14:45:03Z,26.350,29.350
doi:10.1088/1757-899x/1343/1/012015,In-Situ Learning in Drones: Rethinking Embodied Intelligence Without Sim-to-Real,"Abstract This article introduces in-situ learning (ISL), a paradigm in which drones adapt directly through real-world interaction rather than relying on simulation-to-reality (sim-to-real) transfer. Whereas sim-to-real separates training from embodiment, ISL integrates the physical interaction features into the learning loop, treating disturbances such as wind gusts, ground effect, and collisions not as nuisances but as informative signals. We formulate the in-situ learning problem for quadrotor UAVs and develop an adaptive reservoir critic with continuous-time weight updates. The framework admits formal guarantees of boundedness, convergence, and input-to-state stability, and introduces interaction-gated adaptation , where natural disturbances provide the persistent excitation required for learning. Experimental studies via both simulations and a real-world quadrotor demonstrate emergen",2026,IOP Conference Series: Materials Science and Engineering,Anthony Siming Chen; Sophia Shuhui Meng; Zhongmou Li,10.1088/1757-899x/1343/1/012015,,https://doi.org/10.1088/1757-899x/1343/1/012015,crossref,sim to real robot manipulation,concept,sim2real,,,robot manipulation; sim to real transfer; benchmark; robustness,2026-06-12T15:07:36Z,25.350,29.350
doi:10.1007/s11633-025-1566-0,Online Iterative Learning Enhanced Sim-to-Real Transfer for Efficient Manipulation of Deformable Objects,"Abstract Deformable manipulation has attracted a lot of attention in the field of robotics, especially in medical applications. However, manipulating deformable objects faces various challenges, mainly including their complex dynamic properties and unpredictable nonlinear deformations. It is difficult to provide a basis for deformable object measurements without effective control methods that provide intelligent and accurate position control, and this research also provides a premise for deformable object measurements. To address these issues, this paper proposes an online iterative perception policy (IPP) method, which does not require large-scale deep network training. This method is able to perceive transformations through an iterative process, and achieve efficient and accurate control of deformable objects. Extensive experiments in the simulation environment and the real scene are c",2025,Machine Intelligence Research,Zuyan Chen; Jian-An Huang; Juha Röning; Leopoldo Angrisani; Shuai Li,10.1007/s11633-025-1566-0,,https://doi.org/10.1007/s11633-025-1566-0,crossref,sim to real robot manipulation,concept,sim2real,,,robot manipulation; sim to real transfer; model predictive control; robustness,2026-06-12T14:45:03Z,26.300,29.300
arxiv:2605.05241v1,DexSim2Real: Foundation Model-Guided Sim-to-Real Transfer for Generalizable Dexterous Manipulation,"Sim-to-real transfer remains a critical bottleneck for deploying dexterous manipulation policies learned in simulation to real-world robots. Existing approaches rely on manually designed domain randomization or task-specific adaptation, limiting their generalizability across diverse manipulation scenarios. We present DexSim2Real, an integrated framework that leverages vision-language foundation models to bridge the sim-to-real gap for dexterous manipulation. Our system combines three components: (1) Foundation Model-Guided Domain Randomization (FM-DR), which uses a vision-language model as a visual realism critic to optimize simulation parameters via closed-loop CMA-ES, complementing text-based approaches like DrEureka with direct visual feedback; (2) a Tactile-Visual Cross-Attention Policy (TVCAP) that adapts cross-attention visuo-tactile fusion to zero-shot sim-to-real RL; and (3) a Pr",2026,arXiv,Zijian Zeng; Fei Ding; Huiming Yang; Xianwei Li; Yuhao Liao,,2605.05241v1,http://arxiv.org/abs/2605.05241v1,arxiv,sim to real robot manipulation,concept,sim2real,,,robot manipulation; dexterous manipulation; sim to real transfer; domain randomization,2026-06-12T14:45:03Z,27.200,29.200
arxiv:2509.25747v1,Best of Sim and Real: Decoupled Visuomotor Manipulation via Learning Control in Simulation and Perception in Real,"Sim-to-real transfer remains a fundamental challenge in robot manipulation due to the entanglement of perception and control in end-to-end learning. We present a decoupled framework that learns each component where it is most reliable: control policies are trained in simulation with privileged state to master spatial layouts and manipulation dynamics, while perception is adapted only at deployment to bridge real observations to the frozen control policy. Our key insight is that control strategies and action patterns are universal across environments and can be learned in simulation through systematic randomization, while perception is inherently domain-specific and must be learned where visual observations are authentic. Unlike existing end-to-end approaches that require extensive real-world data, our method achieves strong performance with only 10-20 real demonstrations by reducing the ",2025,arXiv,Jialei Huang; Zhaoheng Yin; Yingdong Hu; Shuo Wang; Xingyu Lin; Yang Gao,,2509.25747v1,http://arxiv.org/abs/2509.25747v1,arxiv,sim to real robot manipulation,concept,sim2real,,,robot manipulation; sim to real transfer; generalization; out of distribution; data efficiency; deployment,2026-06-12T14:45:03Z,24.200,29.200
doi:10.48550/arxiv.2010.04296,CausalWorld: A Robotic Manipulation Benchmark for Causal Structure and Transfer Learning,"Despite recent successes of reinforcement learning (RL), it remains a challenge for agents to transfer learned skills to related environments. To facilitate research addressing this problem, we propose CausalWorld, a benchmark for causal structure and transfer learning in a robotic manipulation environment. The environment is a simulation of an open-source robotic platform, hence offering the possibility of sim-to-real transfer. Tasks consist of constructing 3D shapes from a given set of blocks - inspired by how children learn to build complex structures. The key strength of CausalWorld is that it provides a combinatorial family of such tasks with common causal structure and underlying factors (including, e.g., robot and object masses, colors, sizes). The user (or the agent) may intervene on all causal variables, which allows for fine-grained control over how similar different tasks (or ",2020,arXiv (Cornell University),Ossama Ahmed; Frederik Träuble; Anirudh Goyal; Alexander Neitz; Yoshua Bengio; Bernhard Schölkopf; Manuel Wüthrich; Stefan Bauer,10.48550/arxiv.2010.04296,,https://doi.org/10.48550/arxiv.2010.04296,openalex,robotics,concept,openalex_bulk_robotics,,31,sim to real transfer; benchmark; generalization; long horizon,2026-06-12T18:57:17Z,25.133,29.133
doi:10.2514/6.2025-1343,Improving Sim-to-Real Transfer in Vision-Based Robot Navigation via Instance-Level GAN-Based Data Augmentation,,2025,AIAA SCITECH 2025 Forum,Ignacio G. Lopez-Francos; Rory Lipkis; Pavlo G. Vlastos; Adrian Agogino,10.2514/6.2025-1343,,https://doi.org/10.2514/6.2025-1343,crossref,sim to real robot manipulation,concept,sim2real,,1,robot manipulation; sim to real transfer,2026-06-12T14:45:03Z,27.947,28.947
doi:10.30857/2786-5371.2025.5.5,REINFORCEMENT LEARNING FOR AUTONOMOUS NAVIGATION OF ROBOTIC PLATFORMS UNDER UNCERTAINTY: DOMAIN RANDOMIZATION AND SIM-TO-REAL TRANSFER,"Purpose. To develop and experimentally evaluate the effectiveness of an autonomous navigation system for a four-wheeled mobile robotic platform based on the Proximal Policy Optimization (PPO) algorithm with subsequent deployment of the model on an ESP32 microcontroller and ensuring reliable Sim-to-Real transfer in an uncertain and dynamic environment. Methodology. The study applied a deep reinforcement learning approach using the PPO algorithm. A comparative analysis was conducted with the TD3, SAC, DDPG, A2C, Bug Algorithm, and Random Policy algorithms. The evaluation was carried out according to the following indicators: goal achievement success, collision frequency, trajectory efficiency, and learning stability (average reward and standard deviation). To bridge the gap between simulation and reality, the Domain Randomization method was used with variations in six physical parameters: ",2025,Technologies and Engineering,Vladyslav PYLYPENKO; Vladyslava SKIDAN; Antonina VOLIVACH; Olena MYTELSKA; Vadym AFTANDILYANTS,10.30857/2786-5371.2025.5.5,,https://doi.org/10.30857/2786-5371.2025.5.5,crossref,sim to real robot manipulation,concept,sim2real,,,robot manipulation; sim to real transfer; domain randomization; generalization; deployment,2026-06-12T15:07:36Z,23.650,28.650
arxiv:2103.00410v2,Sim-to-Real Transfer for Robotic Manipulation with Tactile Sensory,"Reinforcement Learning (RL) methods have been widely applied for robotic manipulations via sim-to-real transfer, typically with proprioceptive and visual information. However, the incorporation of tactile sensing into RL for contact-rich tasks lacks investigation. In this paper, we model a tactile sensor in simulation and study the effects of its feedback in RL-based robotic control via a zero-shot sim-to-real approach with domain randomization. We demonstrate that learning and controlling with feedback from tactile sensor arrays at the gripper, both in simulation and reality, can enhance grasping stability, which leads to a significant improvement in robotic manipulation performance for a door opening task. In real-world experiments, the door open angle was increased by 45% on average for transferred policies with tactile sensing over those without it.",2021,arXiv,Zihan Ding; Ya-Yen Tsai; Wang Wei Lee; Bidan Huang,,2103.00410v2,http://arxiv.org/abs/2103.00410v2,arxiv,sim to real robot manipulation,concept,sim2real,,,robot manipulation; sim to real transfer; domain randomization,2026-06-12T14:45:03Z,26.400,28.400
doi:10.1109/lra.2022.3227873,Sim-to-Real Transfer for Visual Reinforcement Learning of Deformable Object Manipulation for Robot-Assisted Surgery,,2023,IEEE Robotics and Automation Letters,Paul Maria Scheikl; Eleonora Tagliabue; Balazs Gyenes; Martin Wagner; Diego Dall'Alba; Paolo Fiorini; Franziska Mathis-Ullrich,10.1109/lra.2022.3227873,,https://doi.org/10.1109/lra.2022.3227873,crossref,sim to real robot manipulation,concept,sim2real,,68,robot manipulation; deformable object manipulation; sim to real transfer,2026-06-12T14:45:03Z,27.317,28.317
doi:10.1109/humanoids57100.2023.10375183,Task-Level Control and Poincaré Map-Based Sim-to-Real Transfer for Effective Command Following of Quadrupedal Trot Gait,,2023,2023 IEEE-RAS 22nd International Conference on Humanoid Robots (Humanoids),Pranav A. Bhounsule; Daniel Torres; Ernesto Hernandez Hinojosa; Adel Alaeddini,10.1109/humanoids57100.2023.10375183,,https://doi.org/10.1109/humanoids57100.2023.10375183,crossref,sim to real robot manipulation,concept,sim2real,,,robot manipulation; sim to real transfer,2026-06-12T15:07:36Z,27.200,28.200
doi:10.1109/lra.2024.3398428,On the Role of the Action Space in Robot Manipulation Learning and Sim-to-Real Transfer,,2024,IEEE Robotics and Automation Letters,Elie Aljalbout; Felix Frank; Maximilian Karl; Patrick van der Smagt,10.1109/lra.2024.3398428,,https://doi.org/10.1109/lra.2024.3398428,crossref,sim to real robot manipulation,concept,sim2real,,19,robot manipulation; sim to real transfer,2026-06-12T14:45:03Z,26.898,27.898
doi:10.1109/sisy62279.2024.10737545,A Survey on Sim-to-Real Transfer Methods for Robotic Manipulation,,2024,2024 IEEE 22nd Jubilee International Symposium on Intelligent Systems and Informatics (SISY),Andrei Pitkevich; Ilya Makarov,10.1109/sisy62279.2024.10737545,,https://doi.org/10.1109/sisy62279.2024.10737545,crossref,sim to real robot manipulation,concept,sim2real,,11,robot manipulation; sim to real transfer,2026-06-12T14:45:03Z,26.642,27.642
doi:10.1115/detc2023-116959,Gaussian Process Regression for Sim-to-Real Transfer of Hopping Gaits,"Abstract Simulation-based controllers are relatively easy to build and evaluate, but rarely transfer seamlessly to hardware. This is because of the reality-gap which is the discrepancy between simulations and hardware. Narrowing the reality-gap can speed up the deployment of simulated controllers to hardware, also known as sim-to-real. This paper presents sim-to-real transfer of controllers on a single leg hopping robot, a system that cycles between under-actuation during the stance phase to no-actuation during flight phase. Using simulations, we design a controller to achieve speed and height regulation once-per-step, but the controller cannot achieve accurate control on hardware. Using data from hardware, we model the mis-match between simulation and hardware using Gaussian Process Regression (GPR), recompute the controller, and redeploy it in hardware. It takes about 4 iterations to a",2023,Volume 8: 47th Mechanisms and Robotics Conference (MR),Jeremy Krause; Adel Alaeddini; Pranav A. Bhounsule,10.1115/detc2023-116959,,https://doi.org/10.1115/detc2023-116959,crossref,sim to real robot manipulation,concept,sim2real,,1,robot manipulation; sim to real transfer; sample efficiency; deployment,2026-06-12T15:07:36Z,25.597,27.597
doi:10.3390/electronics12020411,Robot Manipulation Skills Transfer for Sim-to-Real in Unstructured Environments,"Robot force control that needs to be customized for the robot structure in unstructured environments with difficult-to-tune parameters guarantees robots’ compliance and safe human–robot interaction in an increasingly expanding work environment. Although reinforcement learning provides a new idea for the adaptive adjustment of these parameters, the policy often needs to be trained from scratch when used in new robotics, even in the same task. This paper proposes the episodic Natural Actor-Critic algorithm with action limits to improve robot admittance control and transfer motor skills between robots. The motion skills learned by simple simulated robots can be applied to complex real robots, reducing the difficulty of training and time consumption. The admittance control ensures the realizability and mobility of the robot’s compliance in all directions. At the same time, the reinforcement ",2023,Electronics,Zikang Yin; Chao Ye; Hao An; Weiyang Lin; Zhifeng Wang,10.3390/electronics12020411,,https://doi.org/10.3390/electronics12020411,crossref,sim to real robot manipulation,concept,sim2real,,3,robot manipulation; force control; human robot interaction,2026-06-12T14:45:03Z,26.593,27.593
doi:10.3390/app122010277,Sim–Real Mapping of an Image-Based Robot Arm Controller Using Deep Reinforcement Learning,"Models trained with Deep Reinforcement learning (DRL) have been deployed in various areas of robotics with varying degree of success. To overcome the limitations of data gathering in the real world, DRL training utilizes simulated environments and transfers the learned policy to real-world scenarios, i.e., sim–real transfer. Simulators fail to accurately capture the entire dynamics of the real world, so simulation-trained policies often fail when applied to reality, termed a reality gap (RG). In this paper, we propose a search (mapping) algorithm that takes in real-world observation (images) and maps them to the policy-equivalent images in the simulated environment using a convolution neural network (CNN) model. The two-step training process, DRL policy and a mapping model, overcomes the RG problem with simulated data only. We evaluated the proposed system with a gripping task of a custo",2022,Applied Sciences,Minoru Sasaki; Joseph Muguro; Fumiya Kitano; Waweru Njeri; Kojiro Matsushita,10.3390/app122010277,,https://doi.org/10.3390/app122010277,crossref,sim to real robot manipulation,concept,sim2real,,9,robot manipulation; limitation; generalization,2026-06-12T14:45:03Z,23.551,27.551
arxiv:2604.13645v1,A Mechanistic Analysis of Sim-and-Real Co-Training in Generative Robot Policies,"Co-training, which combines limited in-domain real-world data with abundant surrogate data such as simulation or cross-embodiment robot data, is widely used for training generative robot policies. Despite its empirical success, the mechanisms that determine when and why co-training is effective remain poorly understood. We investigate the mechanism of sim-and-real co-training through theoretical analysis and empirical study, and identify two intrinsic effects governing performance. The first, \textbf{``structured representation alignment""}, reflects a balance between cross-domain representation alignment and domain discernibility, and plays a primary role in downstream performance. The second, the \textbf{``importance reweighting effect""}, arises from domain-dependent modulation of action weighting and operates at a secondary level. We validate these effects with controlled experiments o",2026,arXiv,Yu Lei; Minghuan Liu; Abhiram Maddukuri; Zhenyu Jiang; Yuke Zhu,,2604.13645v1,http://arxiv.org/abs/2604.13645v1,arxiv,sim to real robot manipulation,concept,sim2real,,,robot manipulation,2026-06-12T14:45:03Z,25.550,27.550
doi:10.1109/iros45743.2020.9341370,KOVIS: Keypoint-based Visual Servoing with Zero-Shot Sim-to-Real Transfer for Robotics Manipulation,,2020,2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),En Yen Puang; Keng Peng Tee; Wei Jing,10.1109/iros45743.2020.9341370,,https://doi.org/10.1109/iros45743.2020.9341370,crossref,sim to real robot manipulation,concept,sim2real,,46,robot manipulation; sim to real transfer; visual servoing,2026-06-12T14:45:03Z,26.525,27.525
doi:10.1109/lra.2021.3084880,Zero-Shot Sim-to-Real Transfer of Tactile Control Policies for Aggressive Swing-Up Manipulation,,2021,IEEE Robotics and Automation Letters,Thomas Bi; Carmelo Sferrazza; Raffaello D’Andrea,10.1109/lra.2021.3084880,,https://doi.org/10.1109/lra.2021.3084880,crossref,sim to real robot manipulation,concept,sim2real,,30,robot manipulation; sim to real transfer,2026-06-12T14:45:03Z,26.517,27.517
